year_of_birth,sex,age,year,population,bau_population,prev_population,bau_prev_population,acmr,bau_acmr,pr_death,bau_pr_death,deaths,bau_deaths,yld_rate,bau_yld_rate,person_years,bau_person_years,HALY,bau_HALY,LE,bau_LE,HALE,bau_HALE
1954,male,77,2031,90723.77390692125,89237.42882228363,92996.58385148011,91611.40443741389,0.024743321081500312,0.026255209315012656,0.02443971434680492,0.02591353805466523,2272.809944558865,2373.975615130252,0.25328178104542154,0.26095576754205496,91860.17887920068,90424.41662984875,68593.66916552572,66827.64358366402,12.680922627154045,12.453376814724518,8.745086993731926,8.498380102174284
1954,male,78,2032,88231.58490172082,86646.78343576618,90723.77390692125,89237.42882228363,0.02785443424733109,0.02946066307593852,0.027470076451595937,0.02903092817338704,2492.1890052004314,2590.6453865174544,0.25309359899852524,0.26095576754205496,89477.67940432104,87942.1061290249,66831.4514938452,64993.10632486035,11.986078826997554,11.77137146619674,8.208097113547689,7.97558717695562
1954,male,79,2033,85503.09150561926,83823.65848483406,88231.58490172082,86646.78343576618,0.03141247112048532,0.03312460566676133,0.0309242251416062,0.032581993687336164,2728.4933961015568,2823.1249509321174,0.2529378083694912,0.26095576754205496,86867.33820367003,85235.22096030011,64895.30405954236,62992.59845298834,11.31051456503166,11.108373318207486,7.682488034151681,7.463956087580254
1954,male,80,2034,82521.81804892053,80751.82197949571,85503.09150561926,83823.65848483406,0.03548981367351719,0.03733476340263258,0.034867434664661356,0.03664641416115377,2981.273456698741,3071.8365053383404,0.295573099990187,0.30371729626630894,84012.4547772699,82287.74023216488,59180.63308096684,57295.530252987395,10.65548943178499,10.465656261290347,7.1686623300852625,6.963847662975242
1954,male,81,2035,79270.05822839428,77418.09553813316,82521.81804892051,80751.82197949571,0.04020223816941037,0.04215997930897121,0.03940484949808709,0.04128360648270013,3251.75982052624,3333.726441362556,0.2954855926986597,0.30371729626630894,80895.9381386574,79084.95875881443,56992.3539108421,55065.48890925477,10.022377750518066,9.84475441601506,6.710493917777215,6.519229474752053
1954,male,82,2036,75735.11417305017,73812.33333750926,79270.05822839428,77418.09553813316,0.04561856889520326,0.047694709714680435,0.04459368561530719,0.04657518601510724,3534.944055344109,3605.7622006238958,0.29543222439139344,0.30371729626630894,77502.58620072223,75615.21443782121,54605.82476335715,52649.56595216898,9.412997942517828,9.247152003661274,6.2668025644570005,6.088682055569601
1954,male,83,2037,71910.73773030294,69931.07150651763,75735.11417305017,73812.33333750926,0.05181631637152589,0.054015771881226964,0.05049674097022905,0.052582836167018754,3824.376442747237,3881.261830991626,0.29541287621611106,0.30371729626630894,73822.92595167656,71871.70242201345,52014.6830656028,50043.023284342795,8.829013016056981,8.674453900672102,5.838295541704496,5.672827076372233
1954,male,84,2038,67798.42630531892,65778.79011421892,71910.73773030294,69931.07150651763,0.05888661229886349,0.061212616477603544,0.05718633342918822,0.05937677348346815,4112.311424984009,4152.281392298712,0.29542749505493027,0.30371729626630894,69854.58201781093,67854.93081036827,49217.617834179866,47246.21468630576,8.271968855133577,8.128146304211525,5.425466469620009,5.272071082287523
1954,male,85,2039,63416.20045630475,61370.645198040314,67798.42630531892,65778.79011421892,0.06681962733746492,0.06936581808539367,0.06463609980089424,0.06701468525833731,4382.225849014168,4408.144916178611,0.34962243883542304,0.35784212863237896,65607.31338081183,63574.71765612962,42669.52447117252,40825.005362857715,7.743377382724702,7.609672490718001,5.0286075519199835,4.886611088444215
1954,male,86,2040,58793.371311457435,56742.52915306646,63416.20045630475,61370.645198040314,0.07569024075208639,0.0784076267782356,0.07289665908055398,0.07541253689022054,4622.829144847319,4628.116044973851,0.3497087842251198,0.35784212863237896,61104.78588388109,59056.58717555339,39735.90550209277,37923.65231088971,7.243913765736355,7.120347692917997,4.703248569134227,4.572387317881573
1954,male,87,2041,53983.457329634395,51949.40259254187,58793.371311457435,56742.52915306646,0.08535146186809953,0.08825378499889497,0.08181048091871712,0.08447150016163074,4809.913981823039,4793.126560524591,0.34983056655541855,0.35784212863237896,56388.41432054591,54345.96587280416,36662.023391627656,34898.6897622973,6.774176963970534,6.660326044927067,4.397200616110463,4.2769807956246915
1954,male,88,2042,49056.41605403288,47062.14201920744,53983.4573296344,51949.40259254187,0.09570667002405724,0.0988013187831847,0.09126946511624778,0.09407732003516966,4927.041275601518,4887.260573334434,0.34998678794261123,0.35784212863237896,51519.93669183364,49505.772305874656,33488.6395340521,31790.521364350592,6.333204729071963,6.228710297947725,4.1098557991122044,3.9998153462956916
1954,male,89,2043,44094.363577819895,42162.990305949665,49056.41605403288,47062.14201920744,0.10663901960161881,0.10992606975525612,0.10114991830523379,0.10409963301836722,4962.052476212985,4899.151713257774,0.3501758025055721,0.35784212863237896,46575.389815926384,44612.56616257855,30265.81531012451,28648.310523208598,5.919069795886374,5.823619470670636,3.8399785549108802,3.7396830829408874
1954,male,90,2044,39185.53276350315,37339.29564502294,44094.363577819895,42162.990305949665,0.11802434773695639,0.1214965546254076,0.11132558485969302,0.11440589545296187,4908.830814316746,4823.6946609267225,0.3503951461837778,0.35784212863237896,41639.948170661526,39751.1429754863,27049.51244431765,25526.509357568244,5.528891698678841,5.44220034601211,3.585713852953285,3.494751789751268
1954,male,91,2045,34413.4699771347,32671.852289907052,39185.53276350315,37339.29564502294,0.12985955968175555,0.13353235368031632,0.12178124041771565,0.12500084092341535,4772.06278636845,4667.443355115888,0.35064254807028716,0.35784212863237896,36799.501370318925,35005.573967464996,23896.030442114272,22479.10486494913,5.1588685496080835,5.080660847488295,3.3446082936990864,3.2625863549638967
1954,male,92,2046,29816.49576596213,28198.728232281377,34413.4699771347,32671.852289907052,0.14338626728605175,0.14723704219155292,0.13358066519380152,0.1369106354281452,4596.974211172571,4473.124057625675,0.350915052248875,0.35784212863237896,32114.982871548415,30435.290261094215,20845.351979207277,19544.261208519947,4.804906663373971,4.735045999726921,3.114019815581476,3.040647060012409
1954,male,93,2047,25436.07675763652,23959.994735113425,29816.49576596213,28198.728232281377,0.15889327847510032,0.1628913252703425,0.14691260310093845,0.15031647747558807,4380.419008325606,4238.733497167953,0.35120799913312484,0.35784212863237896,27626.286261799323,26079.3614836974,17923.71354031385,16747.067256997845,4.468617954880815,4.4068453089185775,2.895004031662505,2.82989040302154
