year_of_birth,sex,age,year,population,bau_population,prev_population,bau_prev_population,acmr,bau_acmr,pr_death,bau_pr_death,deaths,bau_deaths,yld_rate,bau_yld_rate,person_years,bau_person_years,HALY,bau_HALY,LE,bau_LE,HALE,bau_HALE
1979,female,62,2041,114289.09139408739,114289.09139408739,114715.0285595293,114715.0285595293,0.003719912608521839,0.003719912608521839,0.00371300230484517,0.00371300230484517,425.93716544191176,425.93716544191176,0.160691631115734,0.160691631115734,114502.05997680835,114502.05997680835,96102.53719302341,96102.53719302341,26.23669245835875,26.23669245835875,19.410814300175947,19.410814300175947
1979,female,63,2042,113818.03407715661,113818.03407715661,114289.09139408739,114289.09139408739,0.004130147057615125,0.004130147057615125,0.004121629730229337,0.004121629730229337,471.0573169307684,471.0573169307684,0.160691631115734,0.160691631115734,114053.56273562199,114053.56273562199,95726.1097050742,95726.1097050742,25.33260899509771,25.33260899509771,18.6422829477985,18.6422829477985
1979,female,64,2043,113296.37272778267,113296.37272778267,113818.03407715661,113818.03407715661,0.004593828054402117,0.004593828054402117,0.004583292565221386,0.004583292565221386,521.6613493739463,521.6613493739463,0.160691631115734,0.160691631115734,113557.20340246965,113557.20340246965,95309.51116278562,95309.51116278562,24.435383412706194,24.435383412706194,17.87839235152199,17.87839235152199
1979,female,65,2044,112718.7861564491,112718.7861564491,113296.37272778267,113296.37272778267,0.005111053891571434,0.005111053891571434,0.005098014679793317,0.005098014679793317,577.5865713335712,577.5865713335712,0.198559122288034,0.198559122288034,113007.5794421159,113007.5794421159,90568.8936561941,90568.8936561941,23.545591392963914,23.545591392963914,17.119470924349333,17.119470924349333
1979,female,66,2045,112079.28804877063,112079.28804877063,112718.7861564491,112718.7861564491,0.005689549032270459,0.005689549032270459,0.005673394200598314,0.005673394200598314,639.4981076784799,639.4981076784799,0.198559122288034,0.198559122288034,112399.03710260987,112399.03710260987,90081.18294949549,90081.18294949549,22.663680174531713,22.663680174531713,16.403699224767927,16.403699224767927
1979,female,67,2046,111372.97646282581,111372.97646282581,112079.28804877063,112079.28804877063,0.006321832896458207,0.006321832896458207,0.006301892153682043,0.006301892153682043,706.3115859448171,706.3115859448171,0.198559122288034,0.198559122288034,111726.13225579822,111726.13225579822,89541.88949845012,89541.88949845012,21.79014093081914,21.79014093081914,15.69356758740692,15.69356758740692
1979,female,68,2047,110595.1986967488,110595.1986967488,111372.97646282581,111372.97646282581,0.007008040217847179,0.007008040217847179,0.006983541167516649,0.006983541167516649,777.7777660770068,777.7777660770068,0.198559122288034,0.198559122288034,110984.0875797873,110984.0875797873,88947.18456200644,88947.18456200644,20.925159978378264,20.925159978378264,14.989111772554525,14.989111772554525
1979,female,69,2048,109742.421220332,109742.421220332,110595.1986967488,110595.1986967488,0.007740682093279014,0.007740682093279014,0.007710800165521725,0.007710800165521725,852.7774764167988,852.7774764167988,0.198559122288034,0.198559122288034,110168.8099585404,110168.8099585404,88293.7877496554,88293.7877496554,20.06880306132356,20.06880306132356,14.290266003453857,14.290266003453857
1979,female,70,2049,108808.07254815116,108808.07254815116,109742.421220332,109742.421220332,0.008550466746787451,0.008550466746787451,0.008514015471783098,0.008514015471783098,934.3486721808446,934.3486721808446,0.22425405018064604,0.22425405018064604,109275.24688424158,109275.24688424158,84769.83018596038,84769.83018596038,19.22086672372106,19.22086672372106,13.596756876139244,13.596756876139244
1979,female,71,2050,107783.53693942455,107783.53693942455,108808.07254815116,108808.07254815116,0.00946059963004735,0.00946059963004735,0.009415988949470822,0.009415988949470822,1024.5356087266107,1024.5356087266107,0.22425405018064604,0.22425405018064604,108295.80474378786,108295.80474378786,84010.03191242101,84010.03191242101,18.381625172572754,18.381625172572754,12.934437281966833,12.934437281966833
